PassengerId,Transported
1593_01,True
1594_01,True
1597_01,False
1602_01,False
1603_01,False
1608_01,True
1611_01,False
1612_02,False
1621_01,True
1633_01,True
1635_01,False
1637_01,True
1638_01,False
1655_01,False
1659_01,True
1660_01,False
1662_01,True
1669_01,False
1671_01,False
1685_03,False
1690_01,False
1694_01,False
1696_01,False
1709_02,True
1709_04,False
1710_01,False
1727_01,True
1727_02,True
1742_01,True
1745_01,False
1749_01,True
1752_01,True
1753_01,True
1761_01,False
1762_02,True
1764_01,True
1767_01,True
1769_01,False
1770_01,True
1775_01,False
1776_01,True
1782_02,True
1796_01,False
1800_03,False
1805_01,True
1811_02,True
1813_01,False
1817_01,False
1821_01,False
1829_02,False
1844_02,False
1850_02,True
1853_01,False
1864_01,False
1865_01,True
1865_03,True
1902_01,False
1908_01,True
1918_01,False
1920_01,False
1939_01,False
1946_01,True
1947_01,True
1956_01,False
1957_01,False
1969_01,False
1975_01,True
1976_04,True
1976_05,False
1978_01,True
1981_01,False
1997_01,False
2006_02,True
2009_02,False
2045_01,True
2055_03,True
2067_01,False
2071_02,False
2074_01,True
2084_01,False
2086_01,True
2087_01,False
2097_01,False
2100_01,False
2104_01,True
2105_01,False
2112_01,False
2115_01,True
2120_01,False
2135_01,False
2137_02,False
2142_01,True
2143_01,False
2163_01,True
2171_02,False
2179_01,True
2180_01,True
2186_01,False
2190_01,False
2206_01,True
2209_01,True
2210_01,True
2212_01,True
2220_01,False
2234_02,True
2234_03,True
2237_01,True
2253_01,True
2256_01,False
2257_02,True
2272_01,False
2274_02,True
2282_01,False
2291_01,False
2291_03,False
2300_02,False
2301_01,True
2302_01,True
2310_02,False
2310_03,True
2314_01,True
2327_01,False
2329_01,False
2341_01,False
2347_02,True
2347_03,False
2353_01,True
2356_02,False
2365_01,True
2379_01,False
2384_03,True
2384_05,False
2384_07,True
2404_02,True
2410_01,True
2412_01,False
2421_01,True
2424_01,False
2452_01,False
2454_01,False
2455_01,False
2458_01,True
2461_01,True
2480_01,False
2486_02,False
2506_02,False
2512_02,True
2516_01,False
2520_01,False
2526_01,True
2532_01,False
2534_01,True
2541_01,True
2542_01,False
2547_01,True
2547_02,False
2548_01,False
2549_03,True
2552_01,False
2552_02,False
2558_03,False
2562_01,True
2564_01,True
2565_02,False
2581_01,False
2589_05,False
2595_04,False
2596_01,True
2601_01,True
2607_03,False
2622_01,False
2636_01,False
2648_01,False
2655_01,True
2658_01,False
2659_01,False
2660_01,False
2661_02,False
2676_01,True
2684_01,False
2685_01,True
2707_01,False
2709_03,False
2712_01,True
2718_01,False
2730_01,True
2737_02,False
2740_01,False
2743_01,True
2745_01,False
2746_01,False
2752_01,False
2753_01,True
2754_01,True
2762_01,False
2772_01,False
2780_01,False
2787_01,True
2790_03,False
2790_05,False
2793_01,False
2796_01,False
2798_01,False
2798_02,False
2802_01,False
2807_01,False
2812_01,True
2821_01,False
2822_05,False
2823_01,False
2831_01,True
2831_02,False
2837_01,False
2858_03,False
2865_01,False
2867_02,False
2871_02,False
2873_01,True
2876_01,True
2884_01,False
2888_01,False
2890_02,True
2891_01,False
2892_04,True
2894_01,False
2910_01,True
2912_01,False
2913_01,False
2919_03,True
2920_01,True
2928_02,False
2930_01,False
2936_01,True
2941_01,True
2942_01,False
2945_01,False
2949_01,True
2959_01,True
2966_01,False
2971_01,False
2975_01,False
2992_01,False
2994_01,True
3006_01,True
3019_01,False
3026_01,True
3029_02,True
3042_01,True
3044_01,False
3047_01,True
3054_01,False
3060_01,True
3081_02,True
3085_01,False
3099_01,True
3104_02,False
3114_01,False
3119_01,False
3120_02,False
3131_02,False
3133_01,True
3149_01,False
3162_01,True
3162_03,True
3175_01,True
3184_01,False
3189_02,False
3195_02,False
3195_03,False
3196_01,True
3206_01,False
3210_03,True
3220_01,False
3236_02,False
3272_01,True
3272_02,False
3279_04,True
3282_01,True
3283_03,True
3292_01,False
3292_03,False
3292_05,True
3308_01,True
3315_01,False
3323_02,True
3324_01,False
3330_01,False
3342_01,False
3343_01,True
3348_01,True
3350_01,True
3353_04,True
3353_06,False
3361_03,False
3370_01,True
3371_01,False
3377_01,False
3381_01,False
3382_02,True
3386_01,False
3389_01,True
3391_02,False
3392_02,False
3403_01,False
3404_01,True
3405_03,True
3408_01,True
3410_01,False
3415_01,True
3417_01,True
3432_01,False
3433_01,False
3437_01,False
3439_03,False
3439_04,False
3441_01,True
3444_01,False
3444_02,True
3454_01,False
3462_01,False
3464_01,False
3467_01,False
3474_02,False
3475_01,True
3476_02,False
3484_01,False
3490_01,False
3521_02,False
3525_01,False
3530_01,True
3548_01,False
3559_01,False
3563_01,False
3568_01,False
3578_01,False
3579_01,True
3584_01,False
3586_01,True
3602_01,False
3609_03,False
3610_01,True
3610_02,True
3612_01,True
3619_01,False
3625_01,False
3626_01,False
3636_01,True
3640_01,True
3641_01,True
3644_01,True
3645_04,False
3667_01,True
3668_01,False
3674_01,False
3681_01,False
3699_02,False
3702_01,True
3703_02,True
3704_01,False
3705_01,True
3706_01,False
3707_02,True
3710_02,False
3711_03,False
3715_02,True
3715_03,True
3726_01,False
3732_04,False
3743_01,True
3749_01,False
3751_01,True
3755_01,True
3755_02,False
3757_01,True
3768_01,True
3772_02,False
3774_01,True
3779_01,False
3786_01,True
3793_01,True
3795_01,False
3811_02,False
3821_01,False
3835_01,True
3842_01,False
3846_01,True
3847_01,True
3850_05,False
3851_01,True
3852_01,True
3854_01,False
3862_05,True
3864_01,True
3870_01,False
3873_01,False
3883_01,False
3883_03,False
3897_01,True
3899_01,True
3907_01,False
3909_01,True
3917_01,False
3926_01,False
3938_01,True
3939_01,True
3944_01,False
3945_01,True
3948_01,False
3966_02,False
3973_01,False
3974_01,True
3977_01,True
3981_01,True
3986_02,False
3992_01,False
3995_03,True
3995_05,False
4000_01,True
4000_03,False
4001_01,False
4001_06,False
4005_07,False
4009_01,False
4014_01,True
4017_02,False
4017_04,False
4022_01,False
4030_03,False
4030_05,False
4033_01,False
4060_01,True
4068_01,False
4071_02,True
4072_01,False
4076_01,False
4082_01,True
4097_01,True
4101_01,False
4116_01,True
4120_01,False
4128_02,False
4128_03,False
4134_01,True
4147_01,False
4149_01,True
4154_01,True
4169_01,True
4171_01,True
4172_02,True
4174_01,True
4175_01,True
4176_04,True
4179_01,True
4181_03,True
4197_01,False
4205_01,True
4207_01,True
4208_01,False
4211_01,True
4216_01,True
4219_03,False
4233_01,True
4240_01,True
4242_01,True
4246_01,True
4256_03,False
4258_02,False
4261_01,True
4295_02,False
4296_01,False
4305_01,True
4305_03,False
4316_01,False
4318_01,False
4324_04,False
4334_01,False
4336_01,False
4336_04,True
4337_01,False
4344_01,False
4346_01,False
4350_01,False
4352_02,True
4356_01,True
4357_01,False
4359_02,True
4367_01,True
4368_01,False
4369_01,False
4372_01,False
4386_01,True
4402_01,True
4403_02,True
4415_01,True
4432_01,False
4438_01,True
4440_01,False
4445_01,True
4450_02,False
4450_04,False
4459_01,True
4462_01,False
4474_01,False
4474_03,False
4479_01,True
4482_03,False
4485_02,True
4497_01,True
4498_01,True
4498_04,False
4501_01,True
4508_02,False
4509_02,True
4511_01,False
4511_02,False
4524_01,True
4542_02,False
4550_01,True
4553_01,False
4558_01,True
4563_01,True
4568_01,True
4569_01,True
4569_02,False
4581_02,True
4593_01,False
4594_01,True
4594_04,True
4595_01,True
4603_02,True
4611_01,True
4612_01,False
4625_02,False
4625_05,True
4632_02,False
4632_05,True
4638_01,True
4644_01,True
4645_02,False
4646_01,True
4655_01,False
4655_02,False
4656_01,False
4658_02,False
4661_01,False
4662_03,False
4668_01,True
4677_01,False
4679_01,True
4684_01,False
4690_02,False
4691_01,False
4699_01,False
4706_01,False
4711_01,True
4712_01,True
4714_01,True
4720_01,True
4725_01,True
4726_02,False
4748_01,True
4754_01,False
4774_03,True
4775_01,False
4780_01,True
4782_02,False
4783_01,False
4788_01,False
4796_02,True
4798_01,False
4804_02,True
4807_01,False
4808_01,True
4822_03,False
4823_01,False
4827_01,False
4828_01,True
4845_01,True
4846_01,False
4847_01,False
4848_01,False
4864_01,False
4871_01,False
4880_01,True
4897_01,False
4899_01,True
4911_01,False
4915_01,True
4923_01,True
4927_02,False
4933_03,False
4940_01,False
4941_01,True
4942_02,True
4944_02,True
4944_03,True
4952_01,False
4963_01,True
4980_03,False
4981_01,True
4987_01,True
4995_01,True
5000_01,False
5004_01,False
5008_01,False
5013_01,False
5016_01,True
5020_01,False
5028_01,True
5032_01,True
5040_01,False
5051_01,True
5052_02,True
5058_01,True
5058_02,False
5060_02,True
5060_03,False
5060_04,True
5080_01,False
5085_01,True
5111_02,False
5115_02,False
5127_02,False
5132_01,True
5133_05,False
5142_01,False
5144_01,False
5152_01,False
5154_01,False
5156_01,False
5158_01,False
5165_01,True
5166_01,False
5175_01,True
5177_01,False
5185_01,True
5190_01,True
5204_01,False
5205_01,False
5207_02,True
5213_01,False
5217_01,True
5223_02,False
5227_01,True
5229_01,True
5244_01,False
5254_02,False
5254_03,True
5258_01,True
5264_02,True
5265_01,False
5266_02,True
5273_01,False
5278_01,False
5282_03,True
5304_01,True
5304_02,True
5310_01,False
5326_01,False
5334_02,False
5345_01,False
5348_01,True
5354_02,True
5355_01,True
5365_01,False
5367_02,True
5375_02,False
5380_01,False
5389_02,False
5390_02,False
5397_01,True
5406_01,False
5414_02,True
5414_04,False
5414_05,False
5418_01,True
5424_01,True
5436_01,True
5437_01,True
5438_01,True
5440_02,False
5443_01,True
5451_01,True
5452_01,False
5453_01,True
5465_02,False
5465_03,False
5466_01,False
5467_01,True
5470_01,False
5471_01,False
5474_01,False
5476_01,True
5489_01,False
5501_01,False
5508_01,True
5510_01,False
5520_01,False
5521_01,False
5523_01,False
5526_01,True
5527_04,True
5528_01,True
5529_01,True
5531_02,False
5535_01,True
5538_02,True
5539_01,True
5543_01,False
5545_01,False
5545_03,False
5552_03,False
5555_01,False
5561_04,False
5571_01,True
5582_01,True
5585_02,True
5587_01,True
5589_01,False
5601_01,True
5601_04,False
5606_02,False
5608_01,False
5615_01,False
5626_01,True
5637_01,False
5642_02,True
5643_01,False
5643_02,False
5644_01,False
5650_01,False
5652_01,False
5653_01,False
5662_01,False
5667_01,False
5671_01,False
5679_01,True
5679_03,True
5681_01,False
5686_02,False
5698_01,True
5713_01,False
5726_01,True
5728_01,True
5750_01,True
5755_01,True
5756_02,False
5756_08,False
5769_02,True
5780_02,False
5786_01,False
5792_01,False
5800_01,False
5804_01,False
5808_02,False
5811_02,False
5812_03,True
5814_07,False
5820_01,True
5824_01,False
5825_01,True
5831_01,False
5837_01,True
5840_01,False
5842_01,True
5843_01,False
5849_01,False
5852_01,False
5855_02,True
5868_01,False
5869_01,False
5871_01,False
5877_01,False
5880_01,False
5885_02,True
5888_02,True
5900_03,True
5902_01,True
5915_01,False
5919_01,False
5921_01,True
5927_04,True
5927_07,True
5930_02,True
5953_01,False
5959_02,False
5960_02,True
5969_01,True
5969_03,False
5971_01,False
5975_01,True
5976_01,False
5983_02,False
5998_01,False
6000_02,True
6020_02,True
6027_01,False
6028_01,True
6028_02,False
6030_01,True
6030_03,True
6031_01,False
6033_01,False
6033_02,False
6034_02,True
6035_02,False
6036_02,False
6039_02,False
6055_01,False
6055_03,True
6061_01,True
6068_01,True
6069_01,True
6071_01,False
6073_01,False
6086_01,True
6099_01,True
6102_01,False
6103_01,True
6109_01,False
6110_01,True
6111_02,False
6111_03,False
6118_02,False
6122_01,True
6128_02,False
6137_02,False
6138_01,True
6139_01,False
6139_03,True
6141_02,False
6145_01,True
6146_01,True
6148_02,False
6153_01,True
6168_01,True
6168_02,False
6174_02,True
6175_03,True
6176_01,False
6178_01,True
6186_01,True
6191_02,True
6194_01,False
6199_02,False
6205_01,True
6211_01,False
6219_01,True
6220_01,False
6225_01,True
6236_01,True
6238_01,False
6239_01,True
6245_01,False
6252_01,False
6253_01,False
6254_02,False
6268_01,False
6271_01,True
6281_01,False
6290_01,True
6293_01,False
6304_01,True
6319_01,False
6323_01,True
6326_01,False
6328_02,False
6328_04,False
6334_02,False
6334_05,True
6347_01,True
6349_01,False
6357_01,False
6360_01,True
6372_04,False
6396_01,False
6402_03,False
6405_02,False
6412_01,False
6413_01,False
6415_01,False
6431_03,True
6436_01,False
6442_01,False
6443_01,True
6443_04,False
6443_06,False
6444_01,False
6444_02,True
6446_01,True
6450_02,True
6451_01,False
6457_01,False
6462_02,False
6463_01,True
6464_01,True
6468_02,True
6473_01,True
6475_01,False
6487_01,True
6490_02,False
6490_04,True
6493_01,True
6502_01,False
6509_01,False
6510_01,True
6511_01,False
6511_03,False
6525_03,True
6526_01,False
6529_01,True
6535_01,False
6544_01,False
6545_01,True
6548_01,True
6549_01,False
6563_02,True
6565_02,False
6578_01,False
6580_01,True
6582_01,True
6588_01,False
6588_02,False
6591_01,False
6592_01,True
6602_01,True
6616_01,False
6628_01,True
6643_01,False
6647_01,True
6654_01,False
6654_03,True
6656_01,False
6660_01,False
6662_02,False
6664_01,False
6665_01,False
6665_03,True
6673_01,False
6674_01,False
6675_01,False
6675_02,False
6680_01,True
6681_01,False
6684_02,False
6684_03,False
6691_01,False
6699_01,False
6706_01,True
6707_01,True
6708_02,True
6708_03,False
6708_04,True
6709_01,True
6719_01,True
6721_01,True
6722_03,False
6726_01,True
6727_01,False
6729_01,True
6729_02,True
6730_01,True
6734_01,True
6734_03,False
6734_04,True
6744_04,False
6746_01,False
6748_02,True
6751_01,False
6756_03,False
6766_01,False
6774_03,False
6775_01,True
6779_01,True
6779_02,False
6780_02,True
6784_02,True
6787_05,True
6794_01,False
6798_01,False
6799_01,False
6805_01,True
6806_01,True
6810_05,True
6816_05,True
6817_01,True
6827_01,False
6827_03,True
6827_04,False
6831_01,True
6840_01,False
6841_01,True
6850_01,False
6854_01,False
6858_02,True
6873_01,True
6885_01,True
6891_01,True
6892_01,False
6894_02,True
6895_01,True
6899_02,False
6906_03,False
6908_01,True
6911_01,False
6915_01,False
6920_01,True
6921_01,True
6921_05,False
6928_01,True
6930_01,False
6932_01,True
6934_01,False
6943_01,False
6960_01,True
6966_01,True
6967_01,False
6970_01,False
6971_04,False
6979_01,False
6984_01,True
6987_01,False
6992_03,False
6998_01,True
7006_01,False
7008_01,True
7013_01,False
7015_01,True
7028_02,False
7038_01,False
7041_01,False
7049_01,True
7060_01,True
7069_03,True
7071_01,False
7086_01,False
7093_01,False
7094_01,False
7096_02,False
7097_01,False
7097_03,False
7099_01,True
7104_02,False
7113_01,True
7121_01,False
7127_02,False
7133_01,False
7137_01,True
7142_01,False
7143_01,False
7144_01,False
7149_01,True
7168_01,False
7171_01,True
7179_01,True
7182_01,False
7186_02,False
7188_02,False
7190_01,False
7199_01,True
7203_01,True
7205_01,False
7208_02,True
7216_01,False
7236_01,True
7238_01,False
7249_02,True
7250_01,False
7261_01,True
7271_01,False
7276_01,True
7278_01,False
7279_01,False
7280_01,True
7292_01,False
7296_01,True
7305_01,True
7322_01,True
7323_01,False
7326_01,False
7331_01,True
7332_01,False
7341_01,False
7342_01,True
7351_01,False
7353_01,False
7356_02,False
7371_01,False
7372_01,True
7374_01,True
7385_01,True
7395_02,False
7398_01,False
7402_01,False
7402_02,True
7405_01,False
7425_02,False
7428_01,True
7444_01,False
7448_01,True
7449_01,True
7453_01,False
7461_01,True
7462_01,False
7475_01,True
7485_01,False
7487_01,False
7488_01,False
7490_01,False
7492_01,False
7505_01,False
7505_03,True
7525_01,False
7531_02,True
7536_01,False
7545_01,True
7565_01,True
7573_01,True
7578_01,True
7585_03,True
7594_01,False
7596_01,False
7614_01,False
7618_01,False
7625_01,True
7628_01,False
7632_01,True
7640_01,True
7641_01,False
7644_01,True
7650_02,False
7650_03,False
7678_02,False
7683_01,True
7692_01,True
7696_01,True
7699_01,False
7710_01,True
7719_01,False
7724_01,False
7728_01,False
7731_01,True
7742_01,True
7751_01,True
7757_01,True
7757_02,False
7760_01,False
7763_01,False
7776_01,False
7782_02,True
7785_01,False
7789_01,False
7790_02,True
7797_01,True
7809_02,True
7812_01,False
7816_01,False
7818_01,True
7829_01,False
7832_01,False
7839_01,True
7850_01,False
7851_01,False
7853_03,True
7865_03,False
7866_01,True
7871_01,False
7872_05,True
7873_02,False
7878_01,False
7883_01,True
7884_01,True
7899_01,False
7903_01,True
7904_02,False
7905_01,False
7905_03,False
7907_01,False
7914_01,False
7914_03,False
7936_01,True
7936_02,False
7941_01,True
7945_01,False
7983_01,False
7984_01,False
7985_01,False
7988_01,False
8000_02,False
8006_01,True
8015_02,False
8018_01,True
8019_01,False
8026_01,True
8027_02,True
8035_01,False
8038_02,True
8052_02,True
8057_02,False
8058_01,False
8064_02,True
8064_03,False
8066_01,False
8067_01,True
8068_01,False
8072_01,False
8077_01,False
8082_02,False
8085_01,True
8092_03,False
8102_01,False
8105_01,False
8117_03,False
8119_01,True
8120_01,False
8124_01,True
8129_05,False
8130_01,False
8131_01,True
8136_02,True
8144_03,True
8147_01,True
8147_02,True
8150_03,False
8158_01,True
8162_01,True
8168_03,True
8168_04,True
8168_07,False
8175_01,False
8186_02,False
8186_03,False
8186_04,False
8190_01,True
8203_02,True
8204_01,False
8210_01,True
8212_01,True
8213_01,False
8229_01,True
8242_01,True
8247_01,False
8251_01,False
8260_02,False
8261_01,False
8270_01,True
8272_01,False
8272_03,False
8279_01,False
8282_01,False
8287_01,False
8288_01,True
8294_01,True
8310_01,True
8314_02,False
8317_01,True
8319_01,False
8323_01,True
8326_01,False
8338_01,False
8339_01,True
8344_01,True
8365_01,False
8366_03,True
8368_01,False
8378_01,False
8380_01,True
8383_05,True
8383_07,True
8406_01,True
8427_01,False
8431_02,False
8432_01,False
8437_01,False
8438_01,True
8441_01,False
8447_01,False
8448_01,True
8451_02,False
8452_02,False
8452_03,True
8454_01,True
8458_01,True
8458_04,True
8458_06,True
8462_01,False
8467_01,True
8471_01,False
8474_01,True
8481_01,False
8483_01,True
8487_01,True
8489_01,False
8495_01,False
8502_01,True
8503_02,True
8506_01,True
8541_01,False
8542_01,False
8551_01,True
8569_01,False
8570_01,True
8574_02,True
8580_01,False
8584_01,True
8587_01,False
8595_01,True
8598_01,True
8598_02,False
8602_03,True
8609_01,True
8614_01,False
8615_01,True
8619_01,False
8634_01,True
8637_02,False
8640_01,False
8643_01,False
8644_02,True
8645_01,False
8646_03,True
8646_04,False
8653_01,False
8657_01,True
8664_01,True
8671_01,True
8685_01,False
8687_01,False
8694_02,True
8700_01,False
8703_01,False
8704_01,False
8709_01,True
8719_03,True
8720_01,False
8722_01,True
8728_01,True
8728_07,False
8729_01,True
8733_01,True
8741_03,False
8744_01,True
8753_03,False
8755_01,False
8759_02,True
8773_01,True
8774_01,False
8780_01,True
8785_02,False
8786_01,True
8796_03,True
8796_04,False
8797_01,False
8801_01,False
8802_01,True
8807_01,False
8812_01,False
8816_03,True
8817_01,False
8818_01,True
8825_01,True
8826_02,False
8827_01,True
8828_01,False
8835_01,False
8836_01,True
8840_01,False
8842_01,False
8845_02,True
8850_01,True
8852_01,False
8856_01,True
8860_02,True
8862_01,False
8864_01,False
8865_01,True
8883_01,False
8886_02,False
8886_03,False
8896_01,False
8897_01,True
8910_01,False
8930_01,False
8937_01,True
8938_02,True
8941_03,True
8944_02,True
8945_01,False
8956_05,False
8956_06,True
8956_07,False
8956_08,True
8961_03,False
8961_04,True
8964_02,True
8964_03,False
8972_01,True
8973_01,True
8988_02,False
8988_03,True
8988_05,False
8992_01,True
8998_02,True
9001_01,True
9004_01,False
9009_01,False
9010_01,False
9013_03,True
9018_01,False
9023_01,True
9029_01,True
9034_01,True
9034_02,False
9046_02,False
9052_01,True
9068_01,False
9069_01,True
9069_02,False
9069_04,True
9072_01,False
9073_01,True
9079_01,True
9085_02,False
9089_01,True
9094_02,False
9101_01,False
9104_01,False
9120_01,True
9125_02,False
9126_01,True
9127_01,True
9128_02,False
9134_01,False
9136_01,True
9139_01,False
9140_01,False
9142_01,True
9148_01,True
9151_01,False
9156_01,False
9157_06,True
9168_01,False
9169_01,True
9178_01,False
9186_01,True
9196_01,False
9196_02,True
9197_01,True
9199_01,False
9205_01,False
9208_01,True
9213_01,False
9220_02,False
9220_03,False
9226_01,False
9227_02,True
9234_01,True
9244_01,False
9247_01,False
9253_01,False
9261_01,False
9272_02,False
